P100	16280MiB	alexnet	64			0.004	0.127	20018	84.077	2548.321	
P100	16280MiB	densenet121	64			0.003	1.308	20018	64.058	26191.858	
P100	16280MiB	densenet161	64			N/A	N/A	20018	#VALUE!	#VALUE!	
P100	16280MiB	densenet169	64			0.003	1.720	20018	64.058	34437.369	
P100	16280MiB	densenet201	64			0.0032	2.1129	20018	64.058	42296.527	
P100	16280MiB	googlenet	64			N/A	N/A	20018	#VALUE!	#VALUE!	
P100	16280MiB	inception_v3	64			N/A	N/A	20018	#VALUE!	#VALUE!	
P100	16280MiB	mnasnet0_5	64			0.0032	0.2427	20018	64.058	4858.425	
P100	16280MiB	mnasnet0_75	64			0.0032	0.2916	20018	64.058	5837.317	
P100	16280MiB	mnasnet1_3	64			0.0032	0.3803	20018	64.058	7612.935	
P100	16280MiB	mobilenet_v2	64			0.0033	0.2998	20018	66.060	6001.467	
P100	16280MiB	mobilenet_v3_large	64			0.0032	0.2896	20018	64.058	5797.281	
P100	16280MiB	mobilenet_v3_small	64			0.0032	0.1565	20018	64.058	3132.854	
P100	16280MiB	resnet101	64			0.0032	1.3817	20018	64.058	27659.194	
P100	16280MiB	resnet152	64			0.0032	1.9621	20018	64.058	39277.778	
P100	16280MiB	resnet18	64			0.0032	0.376	20018	64.058	7526.856	
P100	16280MiB	resnet34	64			0.0032	0.6845	20018	64.058	13702.481	
P100	16280MiB	resnet50	64			0.0032	0.8224	20018	64.058	16462.996	
P100	16280MiB	resnext101_32x8d	64			N/A	N/A	20018	#VALUE!	#VALUE!	
P100	16280MiB	resnext50_32x4d	64			0.0032	4.0623	20018	64.058	81320.074	
P100	16280MiB	shufflenet_v2_x0_5	64			0.0032	0.1402	20018	64.058	2806.556	
P100	16280MiB	shufflenet_v2_x1_0	64			0.0036	0.1703	20018	72.066	3409.105	
P100	16280MiB	shufflenet_v2_x1_5	64			0.0032	0.198	20018	64.058	3963.610	
P100	16280MiB	shufflenet_v2_x2_0	64			0.0032	0.2439	20018	64.058	4882.447
P100	16280MiB	squeezenet1_0	64			0.003	0.294	20018	64.058	5877.354
P100	16280MiB	squeezenet1_1	64			0.0033	0.2146	20018	66.060	4295.913	
P100	16280MiB	vgg11	64			0.0032	0.7391	20018	64.058	14795.477	
P100	16280MiB	vgg11_bn	64			0.0032	0.7771	20018	64.058	15556.170	
P100	16280MiB	vgg13	64			0.0032	1.328	20018	64.058	26584.215	
P100	16280MiB	vgg13_bn	64			0.0032	1.3903	20018	64.058	27831.351	
P100	16280MiB	vgg16	64			0.0032	1.6567	20018	64.058	33164.209	
P100	16280MiB	vgg16_bn	64			0.0032	1.7253	20018	64.058	34537.460	
P100	16280MiB	vgg19	64			0.0032	1.9859	20018	64.058	39754.212	
P100	16280MiB	vgg19_bn	64			0.0032	2.0614	20018	64.058	41265.588	
P100	16280MiB	wide_resnet101_2	64			0.0032	2.5085	20018	64.058	50215.741	
P100	16280MiB	wide_resnet50_2	64			0.0032	1.4214	20018	64.058	28453.918	
